28.000000,171.000000,29.648768,1.288676,30.000000,30.000000,30.000000,33.000000,10099488,318096,39762000
29.000000,114.000000,29.605402,1.134023,29.000000,30.000000,30.000000,34.000000,10099755,318569,39821125
28.000000,103.000000,29.280190,0.983528,29.000000,29.000000,30.000000,33.000000,10099641,322267,40283375
21.000000,203.000000,53.498415,5.484358,53.000000,57.000000,60.000000,66.000000,10000135,1591760,198970000
21.000000,214.000000,51.939552,5.388445,52.000000,55.000000,58.000000,65.000000,10100051,1665171,208146375
22.000000,348.000000,54.943223,5.836193,54.000000,58.000000,62.000000,68.000000,10099395,1564980,195622500
121.000000,2173.000000,392.806978,105.787376,443.000000,463.000000,474.000000,575.000000,10001643,1844468,230558500
113.000000,4593.000000,395.644506,116.491485,444.000000,464.000000,474.000000,575.000000,10001223,1845073,230634125
126.000000,2099.000000,316.194587,79.256809,297.000000,311.000000,335.000000,603.000000,10001370,1662297,207787125
522.000000,1663604.000000,7772.007136,76724.916880,1298.000000,1425.000000,1564.000000,122504.000000,10059405,1730073,216259125
942.000000,6285.000000,1460.351473,289.834492,1407.000000,1507.000000,1586.000000,2699.000000,10056336,1766646,220830750
926.000000,3932.000000,1452.722630,372.494665,1348.000000,1452.000000,1606.000000,2722.000000,10061486,1812503,226562875
2030.000000,7561.000000,2925.382812,415.490634,2852.000000,2986.000000,3163.000000,5544.000000,10066464,1736408,217051000
1692.000000,7215.000000,2887.899409,465.409989,2809.000000,2966.000000,3204.000000,5482.000000,10067717,1762987,220373375
1990.000000,6949.000000,2934.028946,371.297957,2889.000000,3059.000000,3180.000000,5386.000000,10050670,1721744,215218000
